,id,text,sentiment
2134,1385451260644495361,#Covid insurance update https://t.co/IQNHhTlY5T,0.0
2135,1385451253472268288,@XiaomiIndia In this pandemic time why become notty. Stop launching of new product.. @XiaomiIndia .if you can help someone than u can do it. As Indian CEO @manukumarjain @anandmahindra @realmeIndia  u can help needy people... Than it will better.. So pls,0.3181818181818182
2136,1385451255506644994,Finally we get the wonderful creature created by @ashdoodles :D https://t.co/IJoSrKF3Ur,0.6666666666666666
2137,1385451262620098563,it be ppl from my hs who failed applied science acting like they're experts on fb 💀 https://t.co/aG4RxQhh3n,-0.25
2138,1385451263257583618,"An already bad hockey team who got worse at the deadline losing to Ottawa in their 3rd game back after the largest COVID-19 outbreak in North American sports is something that should surprise absolutely nobody.

#Canucks",-0.18571428571428567
2139,1385451255514947589,"@cnnbrk During COVID-19 or at Any time take control of U Health. Anxiety, Depression, Stress, visit the psychiatrist twice a year is U Health. Covered by most insurance. https://t.co/VS3noQKhq5 WE R 501(C)(3)Tax-Deductible. Donate NOW-https://t.co/4RHe8IivAx Fallow/Support https://t.co/SpxEYjPrBK",0.5
2140,1385451261298806784,"I wish people paid more attention to what's happening in India. Case counts are chronically underreported, people are literally dying in the streets and in waiting rooms, the vaccine rollout is a logistical nightmare, and there's no sign of things improving anytime soon.",0.5
2141,1385451263521787904,@heythereleigh Did you get covid?,0.0
2142,1385451265010716674,"During corona pandemic do join the #OnlineYogTeacherTraining_Patanjali_Odisha which will be held from 25thApr to 19thMay organised by #Patanjali yog parivar #Odisha
@yogrishiramdev @Ach_Balkrishna @sudhansu_bst @swabhimani1 @Amrutanshu_YB @",0.0
2143,1385451275299409920,Virar hospital fire kills 13 COVID-19 patients; Maharashtra CM Uddhav Thackeray orders probe https://t.co/zRYCWkjhPu,0.0
2144,1385451268844437505,"They're clearly risking students' lives. Shame.
#ImrankhancancleEXAMS 
#CancelExamsSaveStudents 
#cancelapboardexams2021 https://t.co/azDRZkqqL2",0.10000000000000002
2145,1385451266986242052,"315,000 out of 1300,000,000 is 0.02% of the population 
Assuming that continues for a month it amounts to 9.8 million infected less then 1% of India's population
The reasons for d outbreak were local festivals and election rallies not ""slow moving vaccines https://t.co/Lyj3p9Zv0c",-0.005555555555555545
2146,1385451269125517312,@HopeStill17 Why are you perpetuating this lying propaganda? https://t.co/RQ3FIpq856,-0.1
2147,1385451270828216321,@Keanuital He really should wear a mask 😷,0.2
2148,1385451270186496008,"@valeriemve Yes I agree :/ I feel like that’s partly due to COVID but it wasn’t as good as the other seasons in general, and I feel had even less direction other than “selling the house” fight.
I am big sad it’s all over tho regardless 😭",-0.0601851851851852
2149,1385451269310062597,@brittlestar Maybe you could arrange cage fights over the vaccine?,0.0
2150,1385451269922254851,"Unpopular opinion: I realize everyone can do with a bit of positivity rn, but these WA forwards about ""everyone"" recovering &amp; going home is very problematic coz it makes people lower their guard &amp; become covidiots. If the fear makes you stay at home, then more of that please.",0.35
2151,1385451273533550596,@andrea_weymouth @suemazzy1 There are regular (but limited) flights of returning Australians being quarantined at Howard Springs and capital city hotel quarantine.,-0.03571428571428571
2152,1385451268861136903,@Lightning_Bliss You be fine Mrs bliss I took the vaccine only symptoms were headaches and drowsiness and body aches but you be fine,0.2777777777777778
2153,1385451270282964998,"pandemic AND online school, damn double homicide",0.0
2154,1385451273579745283,she/her bisexual and now she/her lesbian :P https://t.co/WOrJqNm0VR,0.75
2155,1385451265203703810,"#PMOIndia #NarendraModi 
Dear sir. 
My mother hasn't any I'ds and she is 65 years old.. She is unable to take vaccines due to any I'ds. 
Please help me how can she take vaccines.",-0.17500000000000002
2156,1385451266503888901,"I’ve booked my shot for May Fourth, so I won’t unclench and relax until the 18th but I know getting the shot is less risk than not getting it. I’ve been doing risk mgmt for a year, so nothing new there. Wish me luck because I’m a one-in-a-million kind of girl. https://t.co/jWK4aBf5Nz",0.14242424242424245
2157,1385451271918809089,"54 years! Freaking 54 years you guys had to develop infrastructure of this country! 

What did you guys do? CORRUPTION, SCAMS, RELIGIOUS DIVIDE &amp; MINORITY APPEASEMENTS!

You took pride of starting AIIMS in the country, but it’s NaMo who took it on another level! 

You are sick!😏 https://t.co/8SehmUl4EQ",-0.2976190476190476
2158,1385451267959316480,"3,32,730 is the official count.
The real numbers are many more.
#India #CovidIndia https://t.co/4w82KDZjuM",0.4
2159,1385451277761400833,Corona seems to be particularly harsh on nana. https://t.co/vQje0PyINn,-0.2
2160,1385451280479531009,And to think so many Americans still think COVID is a hoax or nothing serious.,0.08333333333333334
2161,1385451283515990017,"Covid19...now an asthma drug to the rescue....Lancet study shows inhaled budesonide in early treatment scales down need for urgent medical care
https://t.co/vDWnl67cos
@TheLancet 
@SundeepSalvi 
@AskDrShashank",-0.018518518518518528
2162,1385451284581347336,"Why no lockdown in every state ?? Why India is not getting lockdown things ..so many cases are increasing so many people are dying what is strong with the government with the president of India and prime minister of India
@PMOIndia @narendramodi @MamataOfficial @rashtrapatibhvn",0.4777777777777778
2163,1385451284963024897,"Election Commission destroy by Nagpur Club.

God save the Election Commission from Nagpur Club. https://t.co/mHIaW7ujrD",-0.2
2164,1385451287462957058,COVID-19: How CAEs can shape the future of internal audit https://t.co/PHOr8x3X9U,0.0
2165,1385451279208513536,@CortesSteve Hell no ......... and I’m m not anti vaccines.,0.0
2166,1385451280777285634,"#Thailand reported 2,070 new #coronavirus cases on Friday, the highest number of daily cases since the pandemic started, as the country struggles with a third wave of infections, the most severe it has faced up to now
https://t.co/vxb7LdmjFy",0.1590909090909091
2167,1385451283566366723,Certainly not good figures ..... when is America ever going to be safe to visit again? https://t.co/wjQrYko3Gc,0.07500000000000001
2168,1385451276771729409,@PulakitWakodeCT @GuhaAlways @ANI And what about those who can't afford vaccine? Vaccine is a necessity and not a luxury so you can't simply call it freebie. It's our birth right to be healthy,0.2619047619047619
2169,1385451286036770818,"@KajNepali Better oral hygiene reduces the severity of covid-19, says the article.. So let us have better oral hygiene",0.5
2170,1385451281259581440,American lives https://t.co/1e7aD9VGk7,0.0
2171,1385451278868705283,"@PerSpinas @River_Advntures If someone shows me that image and tells me to look this is a map of Q influencers, I would agree, but it's actually a COVID disinformation net

this is one of many threads that point outside the USA and that benefits the narrative of foreign entities but the actors are the same",0.0625
2172,1385451285994950657,@NewsroomGC @CitImmCanada @Transport_gc Now atleast plz issue quebec students ppr covid remain no reason for delay now we r not going to fly canada ofc due to travel ban give us pprs we r waiting since long it's enough now #JusticeForQuebecStudents,0.15625
2173,1385451276088008704,"@DrCameronMurray 2 months later a pandemic driven recession, then another 4 months after that a portion of the city burned down. There are shortages of construction workers just rebuilding. 1500 buildings were damaged in the riots. I don't think we can judge anything from that period.",-0.07777777777777779
2174,1385451285168615424,That idiot is our health minister https://t.co/OvKOt92hFr,-0.8
2175,1385451283897745411,"🚨 What to do when this #covid19 high tide is going to hit us 🧨 @Chennaicorp @dphrelief @CMOTamilNadu 
Thanks @ManikandaNesan for this piece of info

1. Impose heavy restrictions - close all gatherings, indoor dining, worship places, NO gatherings ..50/100 numbers won’t help https://t.co/7vrtLh1Ld5",0.053333333333333316
2176,1385451276545105923,"There are few who are ""back worriors""...not every worrior fights from front , some are like you ma'am. Giving hopes to many with such help in tough times 🙏🙏 https://t.co/hqijly8ZAn",-0.01777777777777778
2177,1385451283243536386,"@FrancheskaG_76 @DavidLove26 @MelanatedSamus @SoBronxSchool @CommonS38855867 @ChristieNold @UFT I just checked, fear of “security agents” doesn’t appear to increase your risk when it comes to Covid. I am wondering what box you checked when you applied for a medical accommodation.",0.0
2178,1385451286481424388,"Single day rise of 3,32,730 COVID-19 infections, 2,263 fatalities push India's tally of cases to 1,62,63,695, death toll to 
1,86,920:Govt #CoronavirusPandemic #CoronaSecondWave #IndiaNeedsOxygen",-0.07142857142857142
2179,1385451290264838144,This situation is an international crisis https://t.co/IXTBrDloNy,0.0
2180,1385451298649112579,"Bhandara, Bhandup (Mumbai), Nashik &amp; now #Virar, this #COVID19 Pandemic has shown that the health infrastructure in #Maharashtra are not at all safe. All these incidents makes more worries to admit patients in hospitals than the pandemic itself.
#VirarFire
@CMOMaharashtra",0.5
2181,1385451292970020864,First of all u have to question the same to Central government... Mr. #AccidentalMP https://t.co/dvnvnXCZAm,0.08333333333333333
2182,1385451294320599043,"Heart wrenching! 😔

Anguished to hear about the news of deaths in the fire at Vijay Vallabh #COVID19 care hospital in #virar.
My heartfelt condolences to the aggrieved families. https://t.co/ztignGmlBq",0.0
2183,1385451295801323520,@CaptainPuckPain @Comradnan @TariqAnwar00 @PanofSCU There’s a lockdown.,0.0
2184,1385451289937539078,"If you can donate blood, please do so urgently before getting vaccinated. Donate anywhere convenient. Or contact #bloodmates 
Most blood banks are empty. And after getting vaccinated one can't donate for a month. So that's almost 2.5-3months gone with 2 vaccine shots! https://t.co/jZRFkyM8r2",0.1875
2185,1385451295079747584,"While many people seem to be extremely worried of the current situation, some people are finding it hard to even wear a mask. 

While I notice individuals volunteering to help out, I also notice individuals trying to take advantage of the situation politically. (3/5)",0.016666666666666663
2186,1385451293498515458,"Deeply honored to receive the Presidential Service Award for serving on COVID frontline in the past year.

Much appreciated to my incredible Pop Health team. This isn’t just a recognition to my efforts, but also represents a continuation of my commitment to public service. https://t.co/VLveC7xszm",0.17
2187,1385451298279944198,BIG TIP for the rest of us who have the privilege: limit your non essential outings 👇🏾 #covid19AB https://t.co/UbXx0NScLK,0.0
2188,1385451288054226952,"Amy Klobuchar takes aim at 12 vaccine misinformation influencers

Senators have written to Facebook and Twitter to ask about vaccine misinformation superspreaders. https://t.co/q9nGfSOySM",0.0
2189,1385451288293306369,See covid 191https://youtu.be/fg5Xc-Teg9M,0.0
2190,1385451294836465667,No father should go through what Sitaram Yechury is going through now. Let God give him the strength to bear this loss. https://t.co/1JPLgbfK36,0.0
2191,1385451296279482368,@bbcmundo Minister of Education sends children to go to school in a pandemic an inept https://t.co/YIgikofm0K,0.0
2192,1385451289471979523,@ashoswai @akberthegreat If Modi is responsible for second wave of #COVID19 than what is this 👇man responsible for 🤔 https://t.co/xPhux9iWWi,0.13333333333333333
2193,1385451292995186689,"@Raj_Ambedkar hi good morning sir, reading baba saheb's book in work from home https://t.co/9b8g1gedv9 is best books to understand Baba's life.yesterday purchased from Amazon. From harishkumar vaghela (working in IIMA) https://t.co/gC2caEKNAh",0.85
2194,1385451294924492801,"Single day rise of 3,32,730 COVID-19 infections, 2,263 fatalities push India's tally of cases to 1,62,63,695, death toll to 
1,86,920:Govt",-0.07142857142857142
2195,1385451297810259970,"@nononsenseplea1 @AMISHDEVGAN Corona ek mahamaari hai, koi bhi aur desh is se Bach nahi paaya hai. Baaki countries mein bhi hospitals mein bed aur oxygen ki kami hai. It’s like demand and supply. It’s impossible to meet such a high demand. Been super power US couldn’t do that..",-0.04333333333333332
2196,1385451298275807240,"#BreakingNews | Single day rise of 3,32,730 COVID-19 infections, 2,263 fatalities push India's tally of cases to 1,62,63,695, death toll to 1,86,920:Govt https://t.co/qwJ1uqwI9d",-0.07142857142857142
2197,1385451296707203073,"@AlboMP You don't have any clear plan for offshore applicants. Covid-19 is an excuse, a few months before this pandemic you had suspended your immigration plan. 

#OffshoreDreamsMatter 

@AlboMP
@KKeneally
@ScottMorrisonMP   
@JulianHillMP
@ausgov 
@AlexHawkeMP
@karenandrewsmp
@SBSNews",-0.05
2198,1385451297118199811,"@RiskReversal Of course. Trickle down doesn’t work and never has. So if you’re wealthy, don’t sell and don’t pay the tax. Borrow against it. Additionally, I would term the disregarding of a pandemic as a euphemism for pandemicide of his own supporters.",0.3148148148148148
2199,1385451293414621187,"4. Establish more Covid care centres (CCC) - Non-oxygen, non-severe admissions has to be here - Hotels, Lodges, Guest houses, Colleges can be converted. Encourage more admissions here - Hospitals should be strictly for high risk cases only",0.29
2200,1385451287857172482,Pictures of DRDO COVID Dedicated Hospital in #Gujarat which is ready for inauguration. https://t.co/bcx8C4QjU4,0.2
2201,1385451287718752258,@japantimes Not the first https://t.co/0bUbfYJEnU,0.25
2202,1385451292110114816,Evidence that lemmings exist in human form. https://t.co/rp3Ld574I1,0.0
2203,1385451288540950529,"he/him, CONFUSED

he/him, GAY (pan) (bi) https://t.co/nfsWZGGH5c",0.008333333333333331
2204,1385451295822159875,5. Home isolation - strictly monitored - If even a minor deviation - Please admit them into Covid care centers. How to strictly monitor - Visit home at least once in three days - Monitor SpO2. Deviation at home isolation will lead more cases in home contacts. Encourage CCC,0.05000000000000001
2205,1385451290440998913,"@lkqfx0101059 Feels bad. Things are gonna get better and better with vaccines though.
Are you stuck in another country because of COVID shutdowns or is it to visit your family or friends in your home country punctually ?",0.10000000000000003
2206,1385451291544104973,"@arpit971 Pathetic. They always sell Fear, Negativity...play on people who is in pain...corona is creating trouble to body and this journalism creating trouble in brain.",-0.4666666666666666
2207,1385451306714767360,"@QueenofZEROFs @MacinEwa I got the vaccines. 
Months ago. 
Cause I deal with covid pts. Daily. 
Formerly healthy people, like you.
I'm a paramedic.
I actually have extensive medical knowledge &amp; training. 

Believe me: Covid don't care if you believe in God or not.",0.1
2208,1385451310124724232,Sure people can wait for two more days https://t.co/wgt9jassgQ,0.5
2209,1385451308979654663,if theres no pandemic bts would've already strutted down the red carpet or even the run way in europe with cameras flashing everywhere screaming their name,-0.07777777777777779
2210,1385451303044730880,Meet the Texas doctor developing a 'people's vaccine' to help inoculate billions around the world https://t.co/YgFMTJGMmq,0.0
2211,1385451310112141312,"#India reported a new daily record of 332,730 #COVID19 cases and 2,263 deaths in the previous 24 hours, government data showed on Friday. https://t.co/dmPrgLY7N6 https://t.co/oTO97Lod15",-0.010101010101010102
2212,1385451311341051906,People would not go to that extent if only the government had step up their game on how they responded towards this pandemic. Kaso wala.,-0.2
2213,1385451309713682432,"@drharshvardhan @narendramodi URGENT: All covid patients b grouped five colors depending on severity of symptoms as done in attached tweet. Treatment types, care centres, clinics, hospitals &amp; nurses doctors also be given Color code for better management. I am
sure it is done. https://t.co/3TufcPIueA",0.5
2214,1385451304193986561,"@jimmyzelinskie @broady Now is different though because now, post-pandemic, there's many other big tech employers who will hire permanent remote engineers",0.055000000000000014
2215,1385451316168716292,"@CDCDirector Extremely concerned: website ""My turn"" in #LosAngeles for #vaccines now forces people to affirm they ""have no reaction to components in the #CovidVaccine "" we are not chemists - why are we being asked to affirm this while also being asked to get vaccinated? @GavinNewsom #maddow",-0.125
2216,1385451313966759936,"“‘The take-home message is that the vaccines are going to work against the New York variant and the South African variant and the U.K. variant,’ said Nathan Landau, a virologist at N.Y.U.’s Grossman School of Medicine who led the study.” https://t.co/O68VohvHCS",0.06818181818181818
2217,1385451316340736001,"MESSAGE FROM MUSALIA MUDAVADI ON #EarthDay2021
Climate change is causing devastating environmental challenges. As we mark World Earth Day in the midst of the pandemic saving our planet for future generations should remain at the fore of all that we do. Let's plant a tree https://t.co/2uBoKognUP",-0.5
2218,1385451314486812673,"@babybeginner Not only do they insult women by not naming them, they insult our intelligence as well. I am pretty sure women have never had to delay a vaccine for a period before, and being post menopausal is every single elderly woman getting jabbed on the news. Just want to twist the knife.",0.16964285714285715
2219,1385451312469344264,Pres. Concepción: I also commend the efficiency and commitment of many individuals and units across the UP System. Rest assured your contributions to our University's public health initiatives and the enrichment of national discourse about COVID-19 are vital sources of support.,0.2
2220,1385451316877533184,"Got my first dose of the vaccine yesterday which led to a night of cramps, aches and pains, headache and nausea.  Miserable night. And a “woman” from Hi Tech posted on Facebook that I’m fat.  Do I look fat? I’m the guy with the glasses   I think ruggedly handsome https://t.co/JdyG7m1uaZ",-0.08333333333333333
2221,1385451316655398912,Covid catastrophe – India’s giant second wave is a disaster for it and the world https://t.co/W7yXVytouH,0.0
2222,1385451317707960320,"This is just good reporting. Also, this rabbit is 1-0 at the ballpark. I’m just sayin. https://t.co/GcVvvwief6",0.7
2223,1385451320694513664,Why So Many People Are Bragging About Their Quarantine https://t.co/yMK2DNJPLs,0.5
2224,1385451315401089027,"@sledge_hammer2o @animelover2704 Yes calling variants as Brazil variant , indian variant is ok but calling it Chinese virus is racist lol.",0.43333333333333335
2225,1385451319452831744,@ARGaudreau @notaxation @ErrolWebber I get that until the vaccines were widely available it wasn’t possible to get one but I would say in next few months maybe less if you haven’t gotten vaccinated it’s on you....why are masks needed at that point?,0.006666666666666671
2226,1385451313673113600,"@aritra933 @lawncricket @AbijitG Why state govt to be blamed for this - I mean you are trying to say that central government have taken the permission from all the state govts to export all these vaccines, oxygen, injection I mean kuch bhi mtlb lol 😂",0.04375000000000001
2227,1385451318651756549,@Ajaykumar00009 @sardesairajdeep @MoHFW_INDIA @drharshvardhan @GurnamsinghBku @RakeshTikaitBKU @Kisanektamorcha Why not advise the broker sponsored farmers to maintain Covid protocol &amp; stop trying to spread the pandemic in Delhi? Their leaders have already taken vaccines. Why do they not want others to do the same? Farmers in most other states have taken vaccination.,0.125
2228,1385451317275942917,"Me w\ friends: dinner was fun, lets go to a bar next time and head home late

Friends: OHH!

Covid cases: *rises*",-0.025000000000000005
2229,1385451327698788356,@RahulGandhi More than 99% Covid patients recovered . Thanks to GOI else state had done bantadhar like Congress govt in Maharashtra. Shameful administration. And opposition has lot to blame for who proudly shouted “WILL NOT TAKE MODI VACCINES “ —- Shameful conduct by opposition .,0.5
2230,1385451323299033092,"Last time Masjid helped Covid +ive people , they were tablighi jamaat. https://t.co/XlUCxQkJPS",0.0
2231,1385451329074696192,"Hmmm, this is really interesting...
@PissedWarrior @Rick_Crainium @peljswife https://t.co/g1MhWLFcwa",0.5
2232,1385451329552846849,"https://t.co/ZADIZWkN2H
Please stop all flights from India to fight against COVID-19.",0.0
2233,1385451327858245633,"In my case... 
Give me a year of working from home when the _family_ can out and do those things and leave me completely alone in an empty house! https://t.co/qlH11fjmXm",-0.012499999999999995
2234,1385451334908846081,Disneyland Paris to be converted into mass Covid-19 vaccination site https://t.co/KDl5zv84FY,0.0
2235,1385451332287483905,"Check this #youtube #video out!
https://t.co/S65djjyGV1
The Cast of Community Reunites for Table Read #stayhome #withme",0.0
2236,1385451331079614468,"Despite the reduced labor supply related to the serious shortfall in skilled workers, @scottMorrisonMp insists on Anti-migration policies.

 #OffshoreDreamsMatter 

@AlboMP
@KKeneally
@JulianHillMP
@AlexHawkeMP
@karenandrewsmp

https://t.co/LwIhIUsb5s",0.05555555555555556
2237,1385451325446447105,"@sahal_siddiqui Namaste sahal_siddiqui - All the resources listed on this page are helping bridge the gap b/w patients &amp; donors

Daily COVID-19 trends as of 23 Apr 10AM 🇮🇳:
+ve: 0🔼
Recovery: 0🔼
Death: 0🔼
Tot. Active: 2422146🔼
TPR (L7D Avg): 17.8🔼

#TeamIndiaVsCovid https://t.co/FLAiLVOTfG",-0.06666666666666668
2238,1385451323236048898,"I, &amp; my colleagues,  gave 1000s of vaxx in r nursing careers &amp; not 1 patient experienced anything more than a rare mild sore arm. These symptoms with this c19 vaxx are not normal. Beware. I, for one will not be getting it and I got every vaxx in the book prior to this 1. https://t.co/UUclBwlbht",0.30972222222222223
2239,1385451329225515014,Also subsidies State government with 250 rupees from PM care for Vaccine so their blame game can stop. This way you can gain people confidence as I'm following you but if situation remain this then you will loose many voters..we want you until 2029 and beyond https://t.co/5olISMQ1XY,0.0057692307692307635
2240,1385451329041010688,"@OlafGersemann @welt @kuku27 In the #Corona -Dynamics in Germany Measured on basis of active cases and 7-day average compared to previous week, there is more evidence of repetition of pattern observed during Christmas season.
It will now be important that zero line is broken.",0.00833333333333334
2241,1385451325895241728,@AmazonHelp Due to covid restrictions our office closes at 2pm. The delivery agent assigned sees the door closed &amp; cancels the order. Why can’t they re attempt delivery? It appears as if we are placing orders &amp; then cancelling them.,-0.1125
2242,1385451338067156993,"3/4 of a MILLION DOLLARS for this piece of human shit to attempt to ski while he hides in a closet from his true self and tries to act like he is against every pro gay legislation to hide who he really is, a big ole queer.
Tell me this asshole is not as gay as they come. No pun. https://t.co/s5CWXbfINn",0.1261904761904762
2243,1385451339556134913,"How Virgin America reservations online make a safe trip to hometown in COVID-19 pandemic
#VirginAmericareservations,
#VirginAmericareservation,  
#VirginAmericabooking, 
#VirginAmericareservationsonline, 
#VirginAmericareservationonline, 
Visit … https://t.co/28HGGRaiUT",0.5
2244,1385451336871813122,"@EssexPR But you should be able to. If the 'pandemic' is over, what possible reason can the govt have for continuing with restrictions on hospitality...or anything for that matter?!! 🤨🤔",0.25
2245,1385451341556813825,Hi - any hospitals with covishiwld 2nd dose in Bangalore? My senior citizen parents can’t find any. Please help! #covid #CovishieldVaccine #COVIDEmergency2021,0.0
2246,1385451338192998402,"@narendramodi Modi ji
my wife usha ahluwalia is serious due to Covid. het Oxygen level is dropping . doctors have advised for ventilator. presntly she is at umkal hospitadly l Gurugram. ventilator beds are not available . kindly help ,you are  the last hope.
SC Ahluwalia
mobile 9654579987.",-0.011666666666666669
2247,1385451345310744576,@republic Maybe she should consider that all vaccines are made differently with different ingredients and different procedure due to which costs change. The only way this could be achieved is by putting the highest price of all vaccines as the MRP.,-0.025
2248,1385451338415230978,"@babyyaga90 Oh I forgot to add, no COVID Twitter just as you wake up. 🤔",0.0
2249,1385451337781891074,@ThaiNewsReports @photo_journ @Chutintorn_Sam That many? No wonder they raise the price for Covid test in Phuket! 🙄😎😂🤣😜,0.625
2250,1385451337156993026,"@brahmindoc @RahulGandhi COVID-19, 2020, was the sight of millions of daily-wage workers fleeing the cities for their villages, 
In 2021, the country’s blundering, callous and shortsighted response to a second wave is chillingly captured at overrun graveyards and cremation grounds.",-0.25
2251,1385451345277239297,"Do we still need to wear a mask outdoors?
https://t.co/3lBcFruVNz",0.0
2252,1385451336876036097,Just so so sad https://t.co/lFB8rygzrc,-0.5
2253,1385451340772560899,"Difference Between Exam Oriented Education and Knowledge Oriented Education

Download our App
https://t.co/XrrP4gvrsU

Register for our upcoming free webinar on ""Self-Help &amp; Management In Pandemic: Physically, Mentally &amp; Emotionally""

Register:https://t.co/FLdzI7PHui https://t.co/6BJaYB6pSs",0.10000000000000002
2254,1385451335596740618,"“Neither Pfizer nor Moderna, both of which manufacture mRNA-based vaccines, reported cases of prion or other neurodegenerative diseases.”

https://t.co/8IYo1OEGCV

@3RedPills https://t.co/TezqeJo7P0",-0.125
2255,1385451335781281793,"@joan_saracino The ""traitor"" is DONALD TRUMP for his shameful, incompetent mishandling of the pandemic, 400K dead on his watch and being the inciter of insurrection, the insurrectionists and those that defend them.

You're clearly projecting. https://t.co/tt198bSUPd",-0.15
2256,1385451347542110213,"@Itsmemariyu #ShehnaazGill started her journey with no Support and trying very hard to overcome all the criticism but It’s pity that instead of appreciating work and talent of #ShehnaazGill, all her hardwork is credited to someone else that to in this pandemic. @SheilaSandhu",-0.23958333333333334
2257,1385451348188045313,"- ""US business both commercial and government expected to stay strong and $PLTR will benefit from it""
- Helped over 100 commercial - Govmt and commercial in context of COVID19
- Focus is on improving organization access to their own data for improved decision making
(3/6)",0.15555555555555553
2258,1385451356576751617,a myke le dio covid? 😮,0.0
2259,1385451348473257984,"@wanakmal_wz Hello everyone! We are conducting a Research on *Digital Health Literacy on COVID-19 Vaccine.* 😷🏥 We would like to invite you to participate in our research by answering an online surevey
https://t.co/EoqRIVCkkO",0.0
2260,1385451354903117828,I pray for your speedy recovery. Get well soon @KTRTRS Garu. https://t.co/eRy75LOm9Y,0.0
2261,1385451349429661696,Our family members are dying and we still need to stress more  about giving exams in this pandemic?especially when the syllabus is not completed yet and the exams are in some days. How are we going to achieve good grades save students cancel All EXAMS!!🙏🙏#ImrankhancancleEXAMS,0.6
2262,1385451357205766146,@jimcramer The stock market did fine under Obama @jimcramer You big money business guys love to catastrophize every time a Dem wins POTUS and it's never as awful as you claim. In fact it's been BETTER.  Clinton had the best economy of the last 30 years and Trump's incompetent COVID...,0.15185185185185185
2263,1385451350318665728,@SadhguruJV Bow down to the sacrifice of our Frontliners during these pandemic times 🙏🙏🌺🌺,-0.1555555555555556
2264,1385451355121360896,Beware pricey summer flights: Airlines pushing fares higher as travel rebounds https://t.co/3i1H2LytVE,0.25
2265,1385451351354793987,"We don’t know if COVID vaccines affect periods, but researchers are looking into it https://t.co/PmvNFuXrUw",0.0
2266,1385451352428535808,"To recover from this pandemic, New Yorkers must #ReclaimOurHomes. @ambichotte @senatorparker: Pass Good Cause and the Housing Access Voucher Program THIS SESSION!",0.5056818181818181
2267,1385451358401093636,@MikeJones2987 @NHLGIFs @NHL @Avalanche They all got two doses of the vaccine in a week? Amazing. And the incubation period is at least 2 weeks. So the games that were canceled with my team were less than a week ago due to an outbreak make them still within the incubation period. So stop making things up. Enough.,0.0016666666666666885
2268,1385451363920797699,"Airborne transmission of SARS-CoV-2 could be through small droplets. These droplets can go far before they fall on the ground: Prof @ManharDhanak, Chair, Dept of Ocean and Mechanical Engineering, @FloridaAtlantic. https://t.co/TrvqfaazEH",-0.075
2269,1385451359609098242,sympathy on sell at the fare price of attention and that's actually pathetic.... https://t.co/ZdmTWihuhH,-1.0
2270,1385451365338685440,i always feel so anxious grocery shopping alone through the pandemic but the online delivery just ain’t it sometimes,-0.25
2271,1385451358958936067,"Smokers definitely Yes!
Alcohol affects the liver more than lungs so they might ""escape""

However 
alcoholic liver cirrhosis can affect the blood so the oxygenation process can also be affected hence they too are at risk https://t.co/2gO1NWPpy4",0.08333333333333333
2272,1385451364369801219,And then there’s this... https://t.co/BmUUoYlTtj,0.0
2273,1385451360145969156,COVID-19 long-hauler files human rights complaint against former employer https://t.co/ICj0Y0v4OU,-0.1
2274,1385451363774046213,"Kindly impose strict measures to stop the community spread !
Lockdown 
Home Quarantine
Severe Fines Prosecution for 
NOT using #MASK 
NOT maintaining #SocialDistance
NOT avoiding #SocialGATHERING
#IndiaNeedsOxygen #IndianLivesMatter #India #CoronavirusIndia #CovidIndia @PMOIndia https://t.co/WQv4jDiETe",0.75
2275,1385451358489255939,"@SatishG20685 shipment is delayed due to ongoing COVID contingency &amp; restrictions imposed in the state. However, currently, the shipment is out for delivery and will be delivered at the earliest. Thanks",0.025000000000000005
2276,1385451358950547460,"Whether @INCIndia @RahulGandhi will take the onus, since it ruled majority of years this country only allowing haj houses and masjids to grow. Reserving above 158 acres of land in rajghat shakti sthal and rajiv samadhi. Please issue clarification on this.  shameless politician. https://t.co/gRK0TnnCUj",0.0
2277,1385451362192748544,"This is the situation of many students.And he keeps saying that 90% of the practicals are done proudly, someone tell him that, that is reason so many students are suffering from covid right now.And it is not something to be proud of.
#CancelAPboardexams2021 #CancelAPExams2021 https://t.co/vhAVAFIdyy",0.5771428571428572
2278,1385451361769164804,"#MCProOpinion: Optimism about the revival of the cement sector has been tempered due to the lockdowns on the one hand and rising input prices on the other.

(By @VatsalaKamat) #Covid19Impact #Lockdown 

https://t.co/v8flyuTE0C",-0.125
2279,1385451363396689920,"@Brink_Thinker My last great-grandparent died not even a year before the COVID thing began. Before that, I knew two others.",0.0
2280,1385451357650309122,@SheilaSandhu It was misplaced due to lockdown okay! Mahi never let anyone trolled Shehnaaz unlike your Siddy boy! She arranged clothes for Shehnaaz but it doesn't mean Mahi was going to pay for it! The payment must be made by Shehbaaz who was managing her at that time.,0.016406249999999997
2281,1385451364478689280,"Help help help. Home ICU setup required for covid patient.
Ventilator bed hospital required for my brother.
Age 32
SO2 60
#lucknowbed #ventilatorlucknow #COVIDEmergency2021 #ICUsetupathome
@SonuSood",0.0
2282,1385451365124640768,"sabihin mo mga, doc, anong root cause nito? step out of your privileged bubble and see how filipinos are struggling and starving because of the government’s mishandling of the pandemic https://t.co/NRlmNtZUpV",0.0
